gain	48	147	-104.02
gain	147	48	-101.81
gain	48	148	-108.22
gain	148	48	-106.54
gain	48	149	-108.57
gain	149	48	-103.91
gain	48	150	-100.43
gain	150	48	-97.26
gain	48	151	-100.86
gain	151	48	-94.39
gain	48	152	-100.06
gain	152	48	-98.99
gain	48	153	-99.53
gain	153	48	-100.47
gain	48	154	-98.41
gain	154	48	-95.98
gain	48	155	-97.19
gain	155	48	-92.36
gain	48	156	-100.52
gain	156	48	-95.28
gain	48	157	-100.92
gain	157	48	-98.52
gain	48	158	-105.05
gain	158	48	-103.46
gain	48	159	-109.03
gain	159	48	-102.06
gain	48	160	-101.53
gain	160	48	-97.91
gain	48	161	-108.84
gain	161	48	-106.16
gain	48	162	-108.74
gain	162	48	-103.77
gain	48	163	-108.78
gain	163	48	-106.80
gain	48	164	-111.36
gain	164	48	-109.14
gain	48	165	-99.73
gain	165	48	-93.48
gain	48	166	-100.16
gain	166	48	-99.38
gain	48	167	-99.67
gain	167	48	-99.55
gain	48	168	-102.88
gain	168	48	-101.42
gain	48	169	-95.99
gain	169	48	-91.87
gain	48	170	-112.06
gain	170	48	-108.38
gain	48	171	-99.88
gain	171	48	-96.06
gain	48	172	-101.71
gain	172	48	-96.60
gain	48	173	-108.29
gain	173	48	-108.23
gain	48	174	-106.92
gain	174	48	-102.63
gain	48	175	-108.51
gain	175	48	-105.42
gain	48	176	-110.63
gain	176	48	-107.07
gain	48	177	-111.42
gain	177	48	-103.61
gain	48	178	-118.86
gain	178	48	-117.17
gain	48	179	-117.41
gain	179	48	-111.97
gain	48	180	-99.07
gain	180	48	-95.26
gain	48	181	-100.35
gain	181	48	-99.22
gain	48	182	-108.20
gain	182	48	-102.02
gain	48	183	-107.81
gain	183	48	-102.66
gain	48	184	-107.50
gain	184	48	-106.57
gain	48	185	-108.11
gain	185	48	-102.67
gain	48	186	-107.37
gain	186	48	-99.42
gain	48	187	-113.46
gain	187	48	-105.84
gain	48	188	-111.03
gain	188	48	-107.00
gain	48	189	-111.09
gain	189	48	-105.47
gain	48	190	-110.12
gain	190	48	-108.39
gain	48	191	-110.48
gain	191	48	-106.93
gain	48	192	-110.99
gain	192	48	-108.30
gain	48	193	-110.06
gain	193	48	-104.58
gain	48	194	-116.50
gain	194	48	-112.76
gain	48	195	-110.15
gain	195	48	-110.06
gain	48	196	-108.23
gain	196	48	-105.38
gain	48	197	-103.95
gain	197	48	-101.33
gain	48	198	-105.36
gain	198	48	-106.14
gain	48	199	-101.58
gain	199	48	-97.55
gain	48	200	-103.99
gain	200	48	-102.03
gain	48	201	-107.82
gain	201	48	-101.18
gain	48	202	-103.27
gain	202	48	-98.71
gain	48	203	-108.51
gain	203	48	-105.84
gain	48	204	-110.14
gain	204	48	-104.90
gain	48	205	-112.79
gain	205	48	-109.74
gain	48	206	-113.08
gain	206	48	-110.35
gain	48	207	-112.13
gain	207	48	-109.54
gain	48	208	-109.35
gain	208	48	-102.55
gain	48	209	-112.51
gain	209	48	-110.56
gain	48	210	-109.94
gain	210	48	-103.71
gain	48	211	-112.06
gain	211	48	-106.07
gain	48	212	-108.43
gain	212	48	-107.50
gain	48	213	-102.04
gain	213	48	-98.18
gain	48	214	-112.72
gain	214	48	-111.24
gain	48	215	-108.46
gain	215	48	-99.71
gain	48	216	-107.53
gain	216	48	-102.93
gain	48	217	-111.48
gain	217	48	-103.25
gain	48	218	-114.68
gain	218	48	-111.18
gain	48	219	-111.50
gain	219	48	-111.87
gain	48	220	-114.34
gain	220	48	-112.42
gain	48	221	-114.60
gain	221	48	-110.91
gain	48	222	-108.28
gain	222	48	-102.40
gain	48	223	-112.66
gain	223	48	-108.81
gain	48	224	-117.20
gain	224	48	-114.87
gain	49	50	-64.09
gain	50	49	-57.08
gain	49	51	-78.22
gain	51	49	-73.03
gain	49	52	-81.88
gain	52	49	-77.90
gain	49	53	-85.42
gain	53	49	-76.21
gain	49	54	-94.71
gain	54	49	-86.51
gain	49	55	-98.94
gain	55	49	-90.51
gain	49	56	-101.36
gain	56	49	-98.39
gain	49	57	-109.56
gain	57	49	-99.46
gain	49	58	-106.58
gain	58	49	-100.90
gain	49	59	-108.14
gain	59	49	-102.87
gain	49	60	-92.51
gain	60	49	-86.08
gain	49	61	-89.53
gain	61	49	-82.54
gain	49	62	-75.10
gain	62	49	-70.25
gain	49	63	-68.46
gain	63	49	-59.55
gain	49	64	-57.49
gain	64	49	-49.10
gain	49	65	-69.52
gain	65	49	-63.77
gain	49	66	-78.18
gain	66	49	-74.26
gain	49	67	-81.54
gain	67	49	-74.06
gain	49	68	-90.11
gain	68	49	-84.77
gain	49	69	-93.64
gain	69	49	-87.61
gain	49	70	-98.26
gain	70	49	-97.57
gain	49	71	-106.06
gain	71	49	-101.86
gain	49	72	-105.77
gain	72	49	-96.54
gain	49	73	-105.84
gain	73	49	-103.45
gain	49	74	-111.04
gain	74	49	-106.91
gain	49	75	-93.45
gain	75	49	-86.59
gain	49	76	-83.16
gain	76	49	-76.48
gain	49	77	-83.77
gain	77	49	-78.74
gain	49	78	-77.04
gain	78	49	-71.40
gain	49	79	-75.90
gain	79	49	-68.06
gain	49	80	-81.43
gain	80	49	-79.33
gain	49	81	-82.55
gain	81	49	-74.15
gain	49	82	-92.58
gain	82	49	-83.89
gain	49	83	-91.24
gain	83	49	-83.49
gain	49	84	-96.57
gain	84	49	-90.12
gain	49	85	-102.68
gain	85	49	-92.46
gain	49	86	-107.73
gain	86	49	-101.50
gain	49	87	-107.14
gain	87	49	-101.85
gain	49	88	-104.30
gain	88	49	-97.73
gain	49	89	-108.61
gain	89	49	-103.23
gain	49	90	-95.67
gain	90	49	-93.27
gain	49	91	-92.18
gain	91	49	-88.44
gain	49	92	-91.62
gain	92	49	-87.32
gain	49	93	-85.35
gain	93	49	-80.75
gain	49	94	-78.72
gain	94	49	-65.42
gain	49	95	-78.65
gain	95	49	-74.09
gain	49	96	-85.96
gain	96	49	-78.47
gain	49	97	-93.69
gain	97	49	-88.02
gain	49	98	-97.12
gain	98	49	-90.69
gain	49	99	-97.09
gain	99	49	-91.14
gain	49	100	-97.83
gain	100	49	-94.01
gain	49	101	-101.92
gain	101	49	-92.82
gain	49	102	-104.41
gain	102	49	-94.96
gain	49	103	-106.11
gain	103	49	-101.33
gain	49	104	-105.14
gain	104	49	-100.90
gain	49	105	-97.01
gain	105	49	-92.50
gain	49	106	-95.24
gain	106	49	-91.00
gain	49	107	-93.16
gain	107	49	-87.22
gain	49	108	-93.11
gain	108	49	-86.88
gain	49	109	-88.00
gain	109	49	-80.51
gain	49	110	-89.84
gain	110	49	-86.45
gain	49	111	-92.59
gain	111	49	-91.43
gain	49	112	-92.69
gain	112	49	-85.73
gain	49	113	-96.73
gain	113	49	-89.78
gain	49	114	-96.52
gain	114	49	-88.12
gain	49	115	-97.85
gain	115	49	-91.22
gain	49	116	-102.92
gain	116	49	-99.96
gain	49	117	-110.17
gain	117	49	-102.70
gain	49	118	-110.61
gain	118	49	-103.84
gain	49	119	-106.28
gain	119	49	-99.11
gain	49	120	-103.50
gain	120	49	-96.39
gain	49	121	-98.11
gain	121	49	-91.25
gain	49	122	-89.47
gain	122	49	-84.35
gain	49	123	-96.21
gain	123	49	-90.03
gain	49	124	-95.01
gain	124	49	-87.33
gain	49	125	-91.24
gain	125	49	-89.28
gain	49	126	-102.42
gain	126	49	-102.74
gain	49	127	-92.78
gain	127	49	-89.09
gain	49	128	-94.94
gain	128	49	-87.92
gain	49	129	-105.58
gain	129	49	-104.99
gain	49	130	-105.54
gain	130	49	-100.95
gain	49	131	-105.36
gain	131	49	-95.62
gain	49	132	-104.60
gain	132	49	-97.39
gain	49	133	-116.04
gain	133	49	-110.64
gain	49	134	-107.16
gain	134	49	-103.98
gain	49	135	-101.19
gain	135	49	-93.59
gain	49	136	-97.44
gain	136	49	-88.94
gain	49	137	-100.51
gain	137	49	-96.55
gain	49	138	-98.26
gain	138	49	-91.91
gain	49	139	-92.86
gain	139	49	-87.64
gain	49	140	-95.77
gain	140	49	-90.59
gain	49	141	-98.17
gain	141	49	-94.99
gain	49	142	-102.14
gain	142	49	-98.54
gain	49	143	-105.72
gain	143	49	-102.01
gain	49	144	-101.00
gain	144	49	-98.50
gain	49	145	-102.28
gain	145	49	-97.31
gain	49	146	-108.70
gain	146	49	-106.45
gain	49	147	-103.94
gain	147	49	-99.76
gain	49	148	-106.66
gain	148	49	-103.00
gain	49	149	-114.49
gain	149	49	-107.86
gain	49	150	-102.96
gain	150	49	-97.81
gain	49	151	-100.19
gain	151	49	-91.75
gain	49	152	-105.06
gain	152	49	-102.01
gain	49	153	-96.88
gain	153	49	-95.84
gain	49	154	-97.81
gain	154	49	-93.40
gain	49	155	-95.27
gain	155	49	-88.47
gain	49	156	-98.73
gain	156	49	-91.51
gain	49	157	-106.79
gain	157	49	-102.42
gain	49	158	-107.21
gain	158	49	-103.65
gain	49	159	-109.33
gain	159	49	-100.38
gain	49	160	-106.26
gain	160	49	-100.66
gain	49	161	-106.43
gain	161	49	-101.77
gain	49	162	-108.87
gain	162	49	-101.93
gain	49	163	-110.86
gain	163	49	-106.90
gain	49	164	-110.70
gain	164	49	-106.51
gain	49	165	-104.61
gain	165	49	-96.39
gain	49	166	-106.54
gain	166	49	-103.77
gain	49	167	-103.92
gain	167	49	-101.82
gain	49	168	-108.60
gain	168	49	-105.16
gain	49	169	-107.50
gain	169	49	-101.40
gain	49	170	-107.41
gain	170	49	-101.75
gain	49	171	-98.47
gain	171	49	-92.67
gain	49	172	-105.07
gain	172	49	-97.98
gain	49	173	-106.73
gain	173	49	-104.69
gain	49	174	-109.16
gain	174	49	-102.89
gain	49	175	-112.20
gain	175	49	-107.14
gain	49	176	-112.74
gain	176	49	-107.20
gain	49	177	-111.37
gain	177	49	-101.58
gain	49	178	-115.06
gain	178	49	-111.40
gain	49	179	-109.44
gain	179	49	-102.03
gain	49	180	-105.27
gain	180	49	-99.48
gain	49	181	-108.19
gain	181	49	-105.09
gain	49	182	-107.17
gain	182	49	-99.02
gain	49	183	-109.42
gain	183	49	-102.29
gain	49	184	-106.40
gain	184	49	-103.50
gain	49	185	-106.24
gain	185	49	-98.83
gain	49	186	-107.40
gain	186	49	-97.48
gain	49	187	-107.60
gain	187	49	-97.99
gain	49	188	-106.03
gain	188	49	-100.02
gain	49	189	-115.33
gain	189	49	-107.74
gain	49	190	-111.20
gain	190	49	-107.49
gain	49	191	-112.78
gain	191	49	-107.26
gain	49	192	-108.77
gain	192	49	-104.11
gain	49	193	-111.31
gain	193	49	-103.86
gain	49	194	-117.20
gain	194	49	-111.48
gain	49	195	-111.41
gain	195	49	-109.35
gain	49	196	-108.52
gain	196	49	-103.70
gain	49	197	-107.90
gain	197	49	-103.32
gain	49	198	-105.00
gain	198	49	-103.80
gain	49	199	-105.98
gain	199	49	-99.98
gain	49	200	-111.37
gain	200	49	-107.43
gain	49	201	-109.52
gain	201	49	-100.91
gain	49	202	-110.93
gain	202	49	-104.40
gain	49	203	-110.59
gain	203	49	-105.95
gain	49	204	-107.28
gain	204	49	-100.06
gain	49	205	-106.81
gain	205	49	-101.79
gain	49	206	-110.30
gain	206	49	-105.60
gain	49	207	-111.73
gain	207	49	-107.16
gain	49	208	-112.09
gain	208	49	-103.32
gain	49	209	-117.97
gain	209	49	-114.04
gain	49	210	-117.48
gain	210	49	-109.27
gain	49	211	-110.74
gain	211	49	-102.78
gain	49	212	-111.85
gain	212	49	-108.95
gain	49	213	-108.76
gain	213	49	-102.93
gain	49	214	-108.39
gain	214	49	-104.94
gain	49	215	-110.89
gain	215	49	-100.16
gain	49	216	-110.51
gain	216	49	-103.93
gain	49	217	-109.15
gain	217	49	-98.95
gain	49	218	-108.01
gain	218	49	-102.54
gain	49	219	-114.00
gain	219	49	-112.40
gain	49	220	-115.77
gain	220	49	-111.87
gain	49	221	-112.48
gain	221	49	-106.82
gain	49	222	-116.31
gain	222	49	-108.45
gain	49	223	-119.74
gain	223	49	-113.90
gain	49	224	-119.62
gain	224	49	-115.32
gain	50	51	-55.57
gain	51	50	-57.39
gain	50	52	-68.04
gain	52	50	-71.07
gain	50	53	-71.78
gain	53	50	-69.58
gain	50	54	-79.05
gain	54	50	-77.86
gain	50	55	-89.49
gain	55	50	-88.07
gain	50	56	-91.22
gain	56	50	-95.27
gain	50	57	-96.17
gain	57	50	-93.09
gain	50	58	-98.28
gain	58	50	-99.61
gain	50	59	-103.58
gain	59	50	-105.31
gain	50	60	-81.15
gain	60	50	-81.74
gain	50	61	-87.94
gain	61	50	-87.97
gain	50	62	-83.94
gain	62	50	-86.11
gain	50	63	-69.84
gain	63	50	-67.93
gain	50	64	-57.00
gain	64	50	-55.63
gain	50	65	-52.92
gain	65	50	-54.18
gain	50	66	-63.03
gain	66	50	-66.12
gain	50	67	-76.48
gain	67	50	-76.02
gain	50	68	-86.03
gain	68	50	-87.71
gain	50	69	-79.73
gain	69	50	-80.71
gain	50	70	-89.57
gain	70	50	-95.89
gain	50	71	-85.68
gain	71	50	-88.49
gain	50	72	-94.09
gain	72	50	-91.86
gain	50	73	-98.75
gain	73	50	-103.38
gain	50	74	-95.26
gain	74	50	-98.14
gain	50	75	-86.03
gain	75	50	-86.19
gain	50	76	-86.02
gain	76	50	-86.35
gain	50	77	-76.21
gain	77	50	-78.19
gain	50	78	-76.73
gain	78	50	-78.10
gain	50	79	-68.14
gain	79	50	-67.32
gain	50	80	-68.46
gain	80	50	-73.37
gain	50	81	-69.86
gain	81	50	-68.48
gain	50	82	-77.29
gain	82	50	-75.62
gain	50	83	-79.61
gain	83	50	-78.88
gain	50	84	-86.50
gain	84	50	-87.07
gain	50	85	-92.20
gain	85	50	-88.99
gain	50	86	-88.60
gain	86	50	-89.39
gain	50	87	-89.43
gain	87	50	-91.16
gain	50	88	-95.44
gain	88	50	-95.89
gain	50	89	-98.98
gain	89	50	-100.61
gain	50	90	-86.40
gain	90	50	-91.02
gain	50	91	-90.75
gain	91	50	-94.02
gain	50	92	-85.67
gain	92	50	-88.39
gain	50	93	-74.47
gain	93	50	-76.88
gain	50	94	-75.97
gain	94	50	-69.70
gain	50	95	-83.37
gain	95	50	-85.83
gain	50	96	-76.28
gain	96	50	-75.80
gain	50	97	-81.55
gain	97	50	-82.90
gain	50	98	-82.14
gain	98	50	-82.73
gain	50	99	-81.42
gain	99	50	-82.48
gain	50	100	-92.06
gain	100	50	-95.26
gain	50	101	-87.50
gain	101	50	-85.42
gain	50	102	-93.19
gain	102	50	-90.75
gain	50	103	-97.36
gain	103	50	-99.60
gain	50	104	-97.05
gain	104	50	-99.83
gain	50	105	-91.74
gain	105	50	-94.25
gain	50	106	-92.15
gain	106	50	-94.93
gain	50	107	-84.73
gain	107	50	-85.81
gain	50	108	-80.49
gain	108	50	-81.27
gain	50	109	-82.46
gain	109	50	-81.99
gain	50	110	-80.56
gain	110	50	-84.18
gain	50	111	-87.00
gain	111	50	-92.85
gain	50	112	-90.28
gain	112	50	-90.33
gain	50	113	-85.52
gain	113	50	-85.59
gain	50	114	-89.71
gain	114	50	-88.33
gain	50	115	-92.70
gain	115	50	-93.08
gain	50	116	-89.89
gain	116	50	-93.95
gain	50	117	-93.66
gain	117	50	-93.20
gain	50	118	-96.09
gain	118	50	-96.34
gain	50	119	-101.38
gain	119	50	-101.23
gain	50	120	-96.30
gain	120	50	-96.21
gain	50	121	-89.87
gain	121	50	-90.02
gain	50	122	-89.45
gain	122	50	-91.34
gain	50	123	-91.49
gain	123	50	-92.33
gain	50	124	-89.56
gain	124	50	-88.89
gain	50	125	-87.72
gain	125	50	-92.77
gain	50	126	-86.73
gain	126	50	-94.07
gain	50	127	-90.76
gain	127	50	-94.08
gain	50	128	-87.25
gain	128	50	-87.25
gain	50	129	-96.61
gain	129	50	-103.03
gain	50	130	-93.56
gain	130	50	-95.99
gain	50	131	-98.65
gain	131	50	-95.93
gain	50	132	-98.11
gain	132	50	-97.91
gain	50	133	-96.43
gain	133	50	-98.05
gain	50	134	-104.88
gain	134	50	-108.72
gain	50	135	-92.72
gain	135	50	-92.14
gain	50	136	-93.62
gain	136	50	-92.13
gain	50	137	-91.69
gain	137	50	-94.74
gain	50	138	-93.45
gain	138	50	-94.10
gain	50	139	-90.67
gain	139	50	-92.47
gain	50	140	-89.07
gain	140	50	-90.91
gain	50	141	-90.99
gain	141	50	-94.83
gain	50	142	-94.89
gain	142	50	-98.31
gain	50	143	-94.03
gain	143	50	-97.33
gain	50	144	-96.38
gain	144	50	-100.89
gain	50	145	-86.98
gain	145	50	-89.02
gain	50	146	-95.43
gain	146	50	-100.20
gain	50	147	-100.96
gain	147	50	-103.79
gain	50	148	-97.75
gain	148	50	-101.11
gain	50	149	-103.65
gain	149	50	-104.04
gain	50	150	-100.88
gain	150	50	-102.75
gain	50	151	-99.21
gain	151	50	-97.78
gain	50	152	-92.03
gain	152	50	-95.99
gain	50	153	-93.93
gain	153	50	-99.91
gain	50	154	-89.85
gain	154	50	-92.46
gain	50	155	-87.76
gain	155	50	-87.97
gain	50	156	-91.19
gain	156	50	-90.98
gain	50	157	-98.23
gain	157	50	-100.88
gain	50	158	-95.38
gain	158	50	-98.83
gain	50	159	-98.98
gain	159	50	-97.05
gain	50	160	-94.63
gain	160	50	-96.05
gain	50	161	-98.26
gain	161	50	-100.61
gain	50	162	-107.74
gain	162	50	-107.82
gain	50	163	-104.64
gain	163	50	-107.70
gain	50	164	-99.32
gain	164	50	-102.14
gain	50	165	-94.81
gain	165	50	-93.61
gain	50	166	-99.91
gain	166	50	-104.16
gain	50	167	-97.15
gain	167	50	-102.07
gain	50	168	-96.22
gain	168	50	-99.81
gain	50	169	-99.07
gain	169	50	-99.98
gain	50	170	-98.54
gain	170	50	-99.90
gain	50	171	-88.87
gain	171	50	-90.08
gain	50	172	-96.53
gain	172	50	-96.45
gain	50	173	-97.09
gain	173	50	-102.07
gain	50	174	-102.79
gain	174	50	-103.54
gain	50	175	-102.30
gain	175	50	-104.25
gain	50	176	-101.41
gain	176	50	-102.89
gain	50	177	-100.94
gain	177	50	-98.17
gain	50	178	-106.15
gain	178	50	-109.50
gain	50	179	-100.66
gain	179	50	-100.26
gain	50	180	-97.56
gain	180	50	-98.79
gain	50	181	-106.52
gain	181	50	-110.42
gain	50	182	-101.38
gain	182	50	-100.24
gain	50	183	-96.44
gain	183	50	-96.33
gain	50	184	-102.00
gain	184	50	-106.12
gain	50	185	-97.32
gain	185	50	-96.93
gain	50	186	-99.23
gain	186	50	-96.32
gain	50	187	-98.45
gain	187	50	-95.86
gain	50	188	-98.79
gain	188	50	-99.79
gain	50	189	-100.75
gain	189	50	-100.17
gain	50	190	-103.00
gain	190	50	-106.30
gain	50	191	-105.92
gain	191	50	-107.41
gain	50	192	-107.16
gain	192	50	-109.50
gain	50	193	-103.66
gain	193	50	-103.22
gain	50	194	-110.00
gain	194	50	-111.30
gain	50	195	-107.12
gain	195	50	-112.07
gain	50	196	-104.62
gain	196	50	-106.82
gain	50	197	-102.44
gain	197	50	-104.87
gain	50	198	-101.07
gain	198	50	-106.89
gain	50	199	-98.63
gain	199	50	-99.64
gain	50	200	-102.75
gain	200	50	-105.83
gain	50	201	-99.69
gain	201	50	-98.10
gain	50	202	-106.64
gain	202	50	-107.12
gain	50	203	-102.65
gain	203	50	-105.02
gain	50	204	-101.00
gain	204	50	-100.80
gain	50	205	-110.78
gain	205	50	-112.77
gain	50	206	-105.49
gain	206	50	-107.80
gain	50	207	-106.20
gain	207	50	-108.64
gain	50	208	-101.33
gain	208	50	-99.57
gain	50	209	-105.73
gain	209	50	-108.81
gain	50	210	-102.81
gain	210	50	-101.62
gain	50	211	-105.39
gain	211	50	-104.45
gain	50	212	-106.16
gain	212	50	-110.28
gain	50	213	-103.76
gain	213	50	-104.95
gain	50	214	-100.90
gain	214	50	-104.47
gain	50	215	-104.06
gain	215	50	-100.35
gain	50	216	-105.10
gain	216	50	-105.53
gain	50	217	-100.22
gain	217	50	-97.04
gain	50	218	-105.85
gain	218	50	-107.40
gain	50	219	-105.44
gain	219	50	-110.86
gain	50	220	-103.77
gain	220	50	-106.89
gain	50	221	-102.76
gain	221	50	-104.12
gain	50	222	-104.12
gain	222	50	-103.27
gain	50	223	-107.84
gain	223	50	-109.02
gain	50	224	-108.70
gain	224	50	-111.40
gain	51	52	-58.45
gain	52	51	-59.65
gain	51	53	-69.49
gain	53	51	-65.47
gain	51	54	-77.18
gain	54	51	-74.18
gain	51	55	-88.34
gain	55	51	-85.10
gain	51	56	-81.89
gain	56	51	-84.12
gain	51	57	-91.83
gain	57	51	-86.93
gain	51	58	-95.49
gain	58	51	-95.00
gain	51	59	-96.03
gain	59	51	-95.94
gain	51	60	-87.75
gain	60	51	-86.52
gain	51	61	-92.80
gain	61	51	-91.00
gain	51	62	-78.71
gain	62	51	-79.06
gain	51	63	-81.10
gain	63	51	-77.38
gain	51	64	-73.24
gain	64	51	-70.04
gain	51	65	-61.39
gain	65	51	-60.84
gain	51	66	-56.17
gain	66	51	-57.44
gain	51	67	-66.56
gain	67	51	-64.28
gain	51	68	-73.67
gain	68	51	-73.52
gain	51	69	-80.02
gain	69	51	-79.18
gain	51	70	-85.57
gain	70	51	-90.08
gain	51	71	-91.32
gain	71	51	-92.31
gain	51	72	-93.64
gain	72	51	-89.59
gain	51	73	-90.76
gain	73	51	-93.56
gain	51	74	-99.22
gain	74	51	-100.28
gain	51	75	-92.55
gain	75	51	-90.89
gain	51	76	-91.97
gain	76	51	-90.48
gain	51	77	-90.89
gain	77	51	-91.05
gain	51	78	-80.08
gain	78	51	-79.63
gain	51	79	-75.27
gain	79	51	-72.62
gain	51	80	-75.07
gain	80	51	-78.16
gain	51	81	-73.32
gain	81	51	-70.12
gain	51	82	-72.29
gain	82	51	-68.79
gain	51	83	-77.69
gain	83	51	-75.13
gain	51	84	-82.18
gain	84	51	-80.92
gain	51	85	-88.55
gain	85	51	-83.52
gain	51	86	-87.37
gain	86	51	-86.33
gain	51	87	-94.07
gain	87	51	-93.98
gain	51	88	-100.09
gain	88	51	-98.72
gain	51	89	-100.69
gain	89	51	-100.50
gain	51	90	-97.46
gain	90	51	-100.25
gain	51	91	-90.99
gain	91	51	-92.44
gain	51	92	-90.47
gain	92	51	-91.36
gain	51	93	-85.58
gain	93	51	-86.17
gain	51	94	-88.45
gain	94	51	-80.35
gain	51	95	-78.31
gain	95	51	-78.94
gain	51	96	-76.48
gain	96	51	-74.18
gain	51	97	-75.36
gain	97	51	-74.89
gain	51	98	-80.65
gain	98	51	-79.41
gain	51	99	-86.28
gain	99	51	-85.52
gain	51	100	-89.08
gain	100	51	-90.46
gain	51	101	-89.88
gain	101	51	-85.97
gain	51	102	-100.35
gain	102	51	-96.09
gain	51	103	-91.67
gain	103	51	-92.09
gain	51	104	-97.76
gain	104	51	-98.72
gain	51	105	-98.37
gain	105	51	-99.05
gain	51	106	-93.99
gain	106	51	-94.94
gain	51	107	-88.95
gain	107	51	-88.20
gain	51	108	-84.23
gain	108	51	-83.19
gain	51	109	-78.18
gain	109	51	-75.89
gain	51	110	-84.79
gain	110	51	-86.59
gain	51	111	-85.99
gain	111	51	-90.02
gain	51	112	-86.90
gain	112	51	-85.12
gain	51	113	-86.89
gain	113	51	-85.14
gain	51	114	-90.58
gain	114	51	-87.38
gain	51	115	-93.57
gain	115	51	-92.13
gain	51	116	-96.39
gain	116	51	-98.62
gain	51	117	-97.78
gain	117	51	-95.50
gain	51	118	-98.64
gain	118	51	-97.07
gain	51	119	-104.18
gain	119	51	-102.20
gain	51	120	-96.46
gain	120	51	-94.55
gain	51	121	-88.52
gain	121	51	-86.85
gain	51	122	-91.60
gain	122	51	-91.67
gain	51	123	-94.45
gain	123	51	-93.46
gain	51	124	-90.06
gain	124	51	-87.57
gain	51	125	-85.17
gain	125	51	-88.40
gain	51	126	-89.67
gain	126	51	-95.18
gain	51	127	-86.60
gain	127	51	-88.10
gain	51	128	-90.74
gain	128	51	-88.91
gain	51	129	-94.26
gain	129	51	-98.87
gain	51	130	-89.99
gain	130	51	-90.59
gain	51	131	-101.12
gain	131	51	-96.58
gain	51	132	-94.19
gain	132	51	-92.17
gain	51	133	-96.06
gain	133	51	-95.86
gain	51	134	-106.22
gain	134	51	-108.24
gain	51	135	-103.42
gain	135	51	-101.02
gain	51	136	-102.09
gain	136	51	-98.78
gain	51	137	-96.68
gain	137	51	-97.92
gain	51	138	-96.35
gain	138	51	-95.19
gain	51	139	-96.06
gain	139	51	-96.03
gain	51	140	-90.32
gain	140	51	-90.34
gain	51	141	-93.83
gain	141	51	-95.85
gain	51	142	-96.26
gain	142	51	-97.86
gain	51	143	-98.01
gain	143	51	-99.49
gain	51	144	-95.45
gain	144	51	-98.13
gain	51	145	-94.54
gain	145	51	-94.77
gain	51	146	-98.84
gain	146	51	-101.79
gain	51	147	-102.41
gain	147	51	-103.41
gain	51	148	-106.36
gain	148	51	-107.89
gain	51	149	-100.95
gain	149	51	-99.51
gain	51	150	-98.86
gain	150	51	-98.90
gain	51	151	-96.02
gain	151	51	-92.77
gain	51	152	-100.63
gain	152	51	-102.77
gain	51	153	-102.05
gain	153	51	-106.21
gain	51	154	-97.51
gain	154	51	-98.29
gain	51	155	-97.12
gain	155	51	-95.51
gain	51	156	-96.14
gain	156	51	-94.11
gain	51	157	-98.59
gain	157	51	-99.42
gain	51	158	-92.12
gain	158	51	-93.75
gain	51	159	-93.60
gain	159	51	-89.84
gain	51	160	-103.45
gain	160	51	-103.05
gain	51	161	-99.09
gain	161	51	-99.62
gain	51	162	-97.79
gain	162	51	-96.04
gain	51	163	-99.30
gain	163	51	-100.53
gain	51	164	-105.34
gain	164	51	-106.34
gain	51	165	-102.69
gain	165	51	-99.67
gain	51	166	-105.64
gain	166	51	-108.06
gain	51	167	-94.79
gain	167	51	-97.88
gain	51	168	-94.97
gain	168	51	-96.73
gain	51	169	-104.92
gain	169	51	-104.01
gain	51	170	-95.62
gain	170	51	-95.15
gain	51	171	-98.25
gain	171	51	-97.64
gain	51	172	-89.97
gain	172	51	-88.07
gain	51	173	-100.12
gain	173	51	-103.28
gain	51	174	-94.99
gain	174	51	-93.92
gain	51	175	-102.45
gain	175	51	-102.58
gain	51	176	-103.34
gain	176	51	-103.00
gain	51	177	-100.17
gain	177	51	-95.57
gain	51	178	-104.78
gain	178	51	-106.30
gain	51	179	-109.83
gain	179	51	-107.61
gain	51	180	-98.00
gain	180	51	-97.41
gain	51	181	-99.88
gain	181	51	-101.97
gain	51	182	-98.69
gain	182	51	-95.72
gain	51	183	-103.84
gain	183	51	-101.91
gain	51	184	-105.34
gain	184	51	-107.63
gain	51	185	-108.39
gain	185	51	-106.17
gain	51	186	-102.66
gain	186	51	-97.92
gain	51	187	-101.60
gain	187	51	-97.18
gain	51	188	-103.78
gain	188	51	-102.96
gain	51	189	-98.33
gain	189	51	-95.93
gain	51	190	-97.45
gain	190	51	-98.94
gain	51	191	-103.66
gain	191	51	-103.32
gain	51	192	-106.05
gain	192	51	-106.57
gain	51	193	-107.73
gain	193	51	-105.46
gain	51	194	-112.72
gain	194	51	-112.20
gain	51	195	-104.15
gain	195	51	-107.28
gain	51	196	-106.84
gain	196	51	-107.22
gain	51	197	-108.30
gain	197	51	-108.90
gain	51	198	-99.29
gain	198	51	-103.28
gain	51	199	-100.49
gain	199	51	-99.68
gain	51	200	-104.66
gain	200	51	-105.92
gain	51	201	-103.79
gain	201	51	-100.37
gain	51	202	-98.98
gain	202	51	-97.64
gain	51	203	-104.39
gain	203	51	-104.94
gain	51	204	-104.90
gain	204	51	-102.88
gain	51	205	-101.53
gain	205	51	-101.70
gain	51	206	-107.03
gain	206	51	-107.52
gain	51	207	-108.04
gain	207	51	-108.67
